path,rel_path,class_name,label,split
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_189.mp4,NoViolence/NONVIOLENCE_189.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3613.mp4,NoViolence/NONVIOLENCE_3613.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3790.mp4,NoViolence/NONVIOLENCE_3790.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_709.mp4,NoViolence/NONVIOLENCE_709.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_424.mp4,NoViolence/NONVIOLENCE_424.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1813.mp4,NoViolence/NONVIOLENCE_1813.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2814.mp4,NoViolence/NONVIOLENCE_2814.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_326.mp4,NoViolence/NONVIOLENCE_326.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1051.mp4,NoViolence/NONVIOLENCE_1051.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_893.mp4,NoViolence/NONVIOLENCE_893.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1933.mp4,NoViolence/NONVIOLENCE_1933.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_630.mp4,NoViolence/NONVIOLENCE_630.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2880.mp4,NoViolence/NONVIOLENCE_2880.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_58.mp4,NoViolence/NONVIOLENCE_58.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_934.mp4,NoViolence/NONVIOLENCE_934.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2208.mp4,NoViolence/NONVIOLENCE_2208.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1743.mp4,NoViolence/NONVIOLENCE_1743.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2919.mp4,NoViolence/NONVIOLENCE_2919.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1338.mp4,NoViolence/NONVIOLENCE_1338.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2245.mp4,NoViolence/NONVIOLENCE_2245.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1266.mp4,NoViolence/NONVIOLENCE_1266.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2294.mp4,NoViolence/NONVIOLENCE_2294.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1226.mp4,NoViolence/NONVIOLENCE_1226.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2336.mp4,NoViolence/NONVIOLENCE_2336.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_352.mp4,NoViolence/NONVIOLENCE_352.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2503.mp4,NoViolence/NONVIOLENCE_2503.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2545.mp4,NoViolence/NONVIOLENCE_2545.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3038.mp4,NoViolence/NONVIOLENCE_3038.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1122.mp4,NoViolence/NONVIOLENCE_1122.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3358.mp4,NoViolence/NONVIOLENCE_3358.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2992.mp4,NoViolence/NONVIOLENCE_2992.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3467.mp4,NoViolence/NONVIOLENCE_3467.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1215.mp4,NoViolence/NONVIOLENCE_1215.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2696.mp4,NoViolence/NONVIOLENCE_2696.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1486.mp4,NoViolence/NONVIOLENCE_1486.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_130.mp4,NoViolence/NONVIOLENCE_130.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1314.mp4,NoViolence/NONVIOLENCE_1314.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3797.mp4,NoViolence/NONVIOLENCE_3797.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_412.mp4,NoViolence/NONVIOLENCE_412.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2078.mp4,NoViolence/NONVIOLENCE_2078.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3591.mp4,NoViolence/NONVIOLENCE_3591.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1798.mp4,NoViolence/NONVIOLENCE_1798.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_444.mp4,NoViolence/NONVIOLENCE_444.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_461.mp4,NoViolence/NONVIOLENCE_461.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3793.mp4,NoViolence/NONVIOLENCE_3793.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2994.mp4,NoViolence/NONVIOLENCE_2994.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2755.mp4,NoViolence/NONVIOLENCE_2755.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_110.mp4,NoViolence/NONVIOLENCE_110.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2757.mp4,NoViolence/NONVIOLENCE_2757.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3251.mp4,NoViolence/NONVIOLENCE_3251.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2653.mp4,NoViolence/NONVIOLENCE_2653.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3295.mp4,NoViolence/NONVIOLENCE_3295.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1054.mp4,NoViolence/NONVIOLENCE_1054.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3369.mp4,NoViolence/NONVIOLENCE_3369.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2959.mp4,NoViolence/NONVIOLENCE_2959.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2300.mp4,NoViolence/NONVIOLENCE_2300.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_73.mp4,NoViolence/NONVIOLENCE_73.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3180.mp4,NoViolence/NONVIOLENCE_3180.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1426.mp4,NoViolence/NONVIOLENCE_1426.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1544.mp4,NoViolence/NONVIOLENCE_1544.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_291.mp4,NoViolence/NONVIOLENCE_291.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3277.mp4,NoViolence/NONVIOLENCE_3277.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_553.mp4,NoViolence/NONVIOLENCE_553.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2789.mp4,NoViolence/NONVIOLENCE_2789.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2416.mp4,NoViolence/NONVIOLENCE_2416.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2483.mp4,NoViolence/NONVIOLENCE_2483.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2501.mp4,NoViolence/NONVIOLENCE_2501.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3417.mp4,NoViolence/NONVIOLENCE_3417.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2603.mp4,NoViolence/NONVIOLENCE_2603.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3745.mp4,NoViolence/NONVIOLENCE_3745.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_183.mp4,NoViolence/NONVIOLENCE_183.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1800.mp4,NoViolence/NONVIOLENCE_1800.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1118.mp4,NoViolence/NONVIOLENCE_1118.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1013.mp4,NoViolence/NONVIOLENCE_1013.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3512.mp4,NoViolence/NONVIOLENCE_3512.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_847.mp4,NoViolence/NONVIOLENCE_847.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_132.mp4,NoViolence/NONVIOLENCE_132.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_797.mp4,NoViolence/NONVIOLENCE_797.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3070.mp4,NoViolence/NONVIOLENCE_3070.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2805.mp4,NoViolence/NONVIOLENCE_2805.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1686.mp4,NoViolence/NONVIOLENCE_1686.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_677.mp4,NoViolence/NONVIOLENCE_677.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1274.mp4,NoViolence/NONVIOLENCE_1274.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_152.mp4,NoViolence/NONVIOLENCE_152.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_642.mp4,NoViolence/NONVIOLENCE_642.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_253.mp4,NoViolence/NONVIOLENCE_253.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_881.mp4,NoViolence/NONVIOLENCE_881.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3415.mp4,NoViolence/NONVIOLENCE_3415.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2231.mp4,NoViolence/NONVIOLENCE_2231.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1603.mp4,NoViolence/NONVIOLENCE_1603.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1678.mp4,NoViolence/NONVIOLENCE_1678.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2017.mp4,NoViolence/NONVIOLENCE_2017.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_841.mp4,NoViolence/NONVIOLENCE_841.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1209.mp4,NoViolence/NONVIOLENCE_1209.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1805.mp4,NoViolence/NONVIOLENCE_1805.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1378.mp4,NoViolence/NONVIOLENCE_1378.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1552.mp4,NoViolence/NONVIOLENCE_1552.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1757.mp4,NoViolence/NONVIOLENCE_1757.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2758.mp4,NoViolence/NONVIOLENCE_2758.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_799.mp4,NoViolence/NONVIOLENCE_799.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_257.mp4,NoViolence/NONVIOLENCE_257.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_129.mp4,NoViolence/NONVIOLENCE_129.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1646.mp4,NoViolence/NONVIOLENCE_1646.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_560.mp4,NoViolence/NONVIOLENCE_560.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_876.mp4,NoViolence/NONVIOLENCE_876.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3529.mp4,NoViolence/NONVIOLENCE_3529.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_296.mp4,NoViolence/NONVIOLENCE_296.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1391.mp4,NoViolence/NONVIOLENCE_1391.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2375.mp4,NoViolence/NONVIOLENCE_2375.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1920.mp4,NoViolence/NONVIOLENCE_1920.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2145.mp4,NoViolence/NONVIOLENCE_2145.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_6.mp4,NoViolence/NONVIOLENCE_6.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2915.mp4,NoViolence/NONVIOLENCE_2915.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1163.mp4,NoViolence/NONVIOLENCE_1163.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3857.mp4,NoViolence/NONVIOLENCE_3857.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_717.mp4,NoViolence/NONVIOLENCE_717.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1372.mp4,NoViolence/NONVIOLENCE_1372.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_314.mp4,NoViolence/NONVIOLENCE_314.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_942.mp4,NoViolence/NONVIOLENCE_942.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1778.mp4,NoViolence/NONVIOLENCE_1778.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2032.mp4,NoViolence/NONVIOLENCE_2032.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3735.mp4,NoViolence/NONVIOLENCE_3735.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2221.mp4,NoViolence/NONVIOLENCE_2221.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2518.mp4,NoViolence/NONVIOLENCE_2518.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1436.mp4,NoViolence/NONVIOLENCE_1436.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_79.mp4,NoViolence/NONVIOLENCE_79.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2569.mp4,NoViolence/NONVIOLENCE_2569.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2178.mp4,NoViolence/NONVIOLENCE_2178.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_895.mp4,NoViolence/NONVIOLENCE_895.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2458.mp4,NoViolence/NONVIOLENCE_2458.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2357.mp4,NoViolence/NONVIOLENCE_2357.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_144.mp4,NoViolence/NONVIOLENCE_144.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2596.mp4,NoViolence/NONVIOLENCE_2596.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3065.mp4,NoViolence/NONVIOLENCE_3065.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_344.mp4,NoViolence/NONVIOLENCE_344.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_12.mp4,NoViolence/NONVIOLENCE_12.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1494.mp4,NoViolence/NONVIOLENCE_1494.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2570.mp4,NoViolence/NONVIOLENCE_2570.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_905.mp4,NoViolence/NONVIOLENCE_905.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2801.mp4,NoViolence/NONVIOLENCE_2801.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2320.mp4,NoViolence/NONVIOLENCE_2320.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2388.mp4,NoViolence/NONVIOLENCE_2388.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1960.mp4,NoViolence/NONVIOLENCE_1960.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_956.mp4,NoViolence/NONVIOLENCE_956.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_179.mp4,NoViolence/NONVIOLENCE_179.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1457.mp4,NoViolence/NONVIOLENCE_1457.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_852.mp4,NoViolence/NONVIOLENCE_852.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_336.mp4,NoViolence/NONVIOLENCE_336.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2618.mp4,NoViolence/NONVIOLENCE_2618.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3307.mp4,NoViolence/NONVIOLENCE_3307.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3473.mp4,NoViolence/NONVIOLENCE_3473.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2893.mp4,NoViolence/NONVIOLENCE_2893.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2261.mp4,NoViolence/NONVIOLENCE_2261.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2240.mp4,NoViolence/NONVIOLENCE_2240.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_606.mp4,NoViolence/NONVIOLENCE_606.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3261.mp4,NoViolence/NONVIOLENCE_3261.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_571.mp4,NoViolence/NONVIOLENCE_571.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2670.mp4,NoViolence/NONVIOLENCE_2670.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2449.mp4,NoViolence/NONVIOLENCE_2449.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2839.mp4,NoViolence/NONVIOLENCE_2839.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_695.mp4,NoViolence/NONVIOLENCE_695.mp4,NoViolence,0,train
